,Concerning,Text,Title,URL
10,somalia,"They are asking me to resign, but I am not going to resign, I do not work for them,"" the words of a defiant Mohamed Osman Jawari, Somalia's Speaker of Parliament.

Confusion has rocked the lower legislative chamber for the past weeks. The crisis has seen the house divided between supporters of the speaker on one hand and those of the Prime Minister, Ali Hassan Khaire.

Speaker Jawari has been accused by elected officials of abuse of power and obstruction of constitutional reform. He has, however, survived a motion of no-confidence.

This crisis has previously led to a heavy deployment of security personnel in and around the Assembly. The speaker of parliament called this move an ""attempted coup."" A new motion of no confidence was suspended after President Farmaajo intervened.

MP Mohamed Mohamud who supports the speaker bemoans the negative effect of the crisis on the country. ""This dispute in parliament has a negative impact on the country, because there are internal struggles between the supreme branches of government such as parliament and the executive causing more insecurity.

""There has been a rise of power struggle in the legislature. Ministers do not go to their offices because they are too much involved in this conflict, the deputies are also paralyzed by these struggles, with the public services not functioning well,"" he said.

The Upper House of Parliament has tried to mediate in the impasse, the biggest political crisis since the government took office a little over a year ago. President Farmaajo has had to postpone several meetings and foreign travels to try and end this crisis.

The African Union, United Nations and other partners have voiced grave concern and also called for calm.",Somalia: Parliament Speaker Rejects Calls to Resign Amid Political Crisis,http://allafrica.com/stories/201804040194.html
11,somalia,"Over the last eleven years, the once makeshift military base at the end of the runway at the Mogadishu airport has turned into a bustling mini town. Sandwiched between concrete barriers and a jagged coastline, the base hosts scores of recently returned diplomats, aid workers, and United Nations staff members, along with thousands of African Union peacekeepers. When I visited the compound in 2010, I received a jerry can of water to wash with and a cot. Now, international-security companies run hotels that serve fresh lobster and chilled white wine. Diplomats jog along the beach that lines the camp, but in a sign of lingering safety concerns, they rarely venture into Mogadishu city itself.

In Mogadishu’s markets, parks, and beaches there is a sense of security not known here for decades, and the government of Somalia largely credits the United States and the African Union with providing it. The Trump Administration has increased American military involvement in Somalia to levels not seen since eighteen American soldiers were killed by clan militias in the 1993 clashes depicted in the film “Black Hawk Down.” The number of American troops on the ground doubled last year, to over five hundred, and air strikes increased to thirty-four in 2017, double the number that took place in 2016.

The U.S. military is fighting a shadow war with Al Shabaab, an Al Qaeda-aligned Islamist group that still controls large swathes of Somalia. American forces are operating from remote, rural bases and striking deep inside Al Shabaab-controlled territory. Somali officials say that the Special Forces raids and drone strikes targeting the group’s leadership have had significant impact. Al Shabaab fighters are now on the run in many areas and unable to seriously threaten the Somali government’s hold on the capital city of two and a half million people, as well as other large towns. But it is unclear how long that security will last.

After a decade of effort here, the twenty-one thousand African Union ground troops that secure Mogadishu are preparing to leave the country by 2020 and hand over security to an estimated eight to ten thousand poorly equipped Somali soldiers and police. “We can’t stay here forever, and we have not planned to stay here forever,” Ambassador Francisco Caetano Madeira, the African Union’s Special Representative to Somalia, told me. “And we are not the Somali National Army.”

Madeira said that if a decision is made to keep some African Union forces in Somalia, more funding must be provided by the international community. The European Union, which provides much of the funding for the A.U.’s mission in Somalia, cut its contributions in 2016 by twenty per cent. “This is a very expensive war, you know, counter-insurgency, counterterrorism, is perhaps much more expensive than conventional warfare,” Madeira said.

While Al Shabaab has been degraded by the American military, it can still strike the center of Mogadishu. Suicide-bombing campaigns have gained intensity, and in October of 2017, a massive truck bomb killed more than five hundred people. Yet the city’s beaches are packed most days with residents eating in restaurants or at local stalls that sell snacks. Small boats bearing Somali flags take women out for rides, navigating through the crowd of swimmers. Bullet-riddled shop walls have been repaired and covered with bright, hand-painted images of what’s for sale, everything from bottles of bleach to corn on the cob, printing paper, and chicken drumsticks.

The relative stability of the capital is primarily the result of a grinding, decade-long campaign by African Union soldiers, mostly from Uganda, to gradually retake control of the city. When they arrived in Mogadishu, in 2007, gangs of Al Shabaab fighters controlled of much of the city. A.U. troops established a base in Mogadishu’s southern suburbs and attempted to protect a Western-backed transitional government. In reality, they only controlled a handful of embattled city blocks and a Presidential palace under siege. In 2011, A.U. forces launched an offensive that pushed Al Shabaab fighters out of the city, but fighting continued in pockets, and the Islamists’ presence on the outskirts of the city continued to threaten the capital. In rural areas, between 2014 and 2016, the group overran several African Union military bases. The A.U. has never released casualty figures, but estimates run to several thousand.

Building on the A.U.’s success, the Obama Administration launched a drone-strike campaign in Somalia in 2011. Last summer, the Trump Administration expanded those operations. African Union commanders say that the American drone strikes have restricted the movements of Al Shabaab fighters. A group that once stood and fought them ferociously is more cautious with American drones in the skies. Brigadier Paul Lokech, the commander of all African Union forces in Mogadishu, told me that the presence of American drones in Somalia has made A.U. forces more effective. “If it is there, that means you solve the problem faster,” he said.

Lokech, an officer in the Ugandan Army, commanded African Union troops during the 2011 offensive that pushed Al Shabaab out of the capital, earning him the nickname the Lion of Mogadishu. Six feet six inches tall, he returned to Mogadishu in December to command troops in the capital for a second time. When I asked him about the American military presence, Lokech chose his words carefully. “They are not within the AMISOM chain of command, but we coördinate,” he said, using the acronym for the African Union Mission in Somalia. “They are friendly forces; they are allies. We talk to one another.” (American military officials did not respond to a request for comment regarding U.S. operations in Somalia.)

Somali government officials have hailed American forces and say that they would welcome even greater U.S. military involvement. Abdirahman Omar Osman, the Somali information minister, told me that his government wants more drone strikes. He also said that he expects the U.S. military to help plan, unofficially, an upcoming offensive by African Union and Somali forces against Al Shabaab, and help advancing troops by softening up target areas with drone strikes beforehand.

Training Somalia’s Army to operate on its own has been a struggle. Regional political divisions and rifts between clans have slowed efforts to reach a consensus on how the country’s security institutions should be structured. Corruption is endemic. In December, the U.S. suspended aid to some of Somalia’s security forces because graft was so pervasive. Community leaders told me that they are confused about why the United States is not facilitating peace talks between warring clans, a central cause of the country’s continued instability. They say Al Shabaab exploits this chaos by offering protection to vulnerable, weaker clans.

“Americans control the air. And you don’t have people in the air. The people are on the ground,” Sultan Hajja Abdullah, an elder in the Bimal clan, told me. He said that he wanted the American officials to talk to community leaders like himself. “Yes, we appreciate that the Americans are killing the Al Shabaab leaders, destroying their bases. But what the Americans were supposed to do is to reconcile the clans.”

Across Mogadishu, clan leaders and residents also whisper about growing numbers of civilian casualties in U.S. drone strikes. The exact number of deaths is unknown—Al Shabaab ban smartphones that have cameras in the areas they control—so images of civilian casualties from drone strikes are rare. Last year, the Trump Administration relaxed the rules of engagement for the U.S. military’s Africa Command that the Obama Administration had put in place to minimize civilian casualties.

Given the Trump Administration’s distaste for diplomacy and nation-building, prospects of the U.S. working toward peace negotiations seem far-fetched. In December, Elizabeth Shackelford, a career diplomat, quit her post as a political officer for the U.S. mission to Somalia. Her resignation letter to then Secretary of State Rex Tillerson, obtained by Foreign Policy, admonished both him and the Trump Administration for abandoning the U.S.’s commitment to democracy and human rights. The U.S. currently has no Ambassador to Somalia.

Diplomats and military officials who have served in Somalia told me that there is a distinction between the military objective of weakening a terrorist group, and helping a country reconcile and build institutions that sustain its peaceful future. Pursuing one without the other, they argue, will never end the conflict.

Somalis, meanwhile, express cautious excitement about having the U.S. military on their government’s side. But they also know that the next two to three years will be pivotal, as African Union peacekeepers withdraw and the American military focusses on killing militants, not mending a failed state. Yet only the most cynical among them, so far, recognize how much the U.S.’s vision for success in Somalia differs from their own. Lokech, the African Union commander, cautioned that that there is no military solution in Somalia. “As the military campaign goes on, other functions should be going on,” Lokech told me. “You need to build a police force.”",Trump’s Military Escalation in Somalia Is Spurring Hope and Fear,https://www.newyorker.com/news/news-desk/trumps-military-escalation-in-somalia-is-spurring-hope-and-fear
12,somalia,"An autopsy is scheduled Tuesday for a body found near the Northern California site where an SUV plunged off a cliff last month, killing at least five members of a family in what investigators suspect may have been an intentional crash.",Crisis averted in Somalia’s Parliament but tensions simmer,http://www.phillytrib.com/news/crisis-averted-in-somalia-s-parliament-but-tensions-simmer/article_7a04cdee-ab49-5451-9293-8136a5670d79.html
13,somalia,"Victims' families have in the past been paid off or the victim forced to marry her rapist to avoid public shame

By Nita Bhalla

NAIROBI, April 9 (Thomson Reuters Foundation) - Rapists in Somaliland face up to 20 years in jail after the break-away conservative Islamic region passed its first law against rape in a drive to combat gender violence, a senior official said on Monday.

The bill, which passed parliament's upper house on Saturday, also criminalises other forms of gender violence such as forced marriage, trafficking for sexual slavery and sexual harassment.

Ayan Mahamoud, Somaliland's representative in Britain, said the draft law had been awaiting parliamentary approval for years - and that President Musa Bihi Abdi's government, which was elected in November, saw curbing sex crimes as a priority.

""This really is a historic law for Somaliland. For the first time potential rapists will be scared that they will be punished and end up in jail for years,"" Mahamoud told the Thomson Reuters Foundation by phone from London.

""It also means that survivors can get at last seek redressal and have access to justice, instead of being forced to marry their rapists to save the so-called family honour.""

The bill was passed by the lower house in January.

Mahamoud said it was expected to be signed into law by Abdi in the coming weeks.

Until now rape was not defined as a crime in Somaliland, a self-declared republic in the Horn of Africa.

That meant perpetrators faced no penalty. Victims' families were instead paid off or the victim was forced to marry her rapist to avoid public shame.

Women's groups said they were encouraged that parliament's more conservative upper house, known as the House of Elders, had approved the bill with 35 out of 50 votes in favour.

""This bill provides both procedural provisions to support managing sexual offences and substantive provisions on the punishments of the offences,"" said a statement from Nagaad, a network of 46 women's organisations in Somaliland.

However they stressed that the government would need to ensure people knew about the law, and that adequate resources be provided to ensure law enforcement agencies and the judiciary implemented and enforced it.

Somaliland, which has a population of about four million, declared independence from Somalia in 1991 following a bloody civil war, but is not internationally recognised as a country.

Somalia does not have legislation against sexual violence.",Somaliland elders approve 'historic' law criminalising rape,https://reliefweb.int/report/somalia/somaliland-elders-approve-historic-law-criminalising-rape
14,somalia,"Refugee advocates have hit out at reports that South Sudan, Iran and Somalia could be ""excluded"" from one of Australia's refugee programs.

The Guardian reported on Thursday that humanitarian migrants from eight countries will now be prioritised under the Community Support Program (CSP) resettlement scheme, with other nationalities told their applications are ""highly unlikely to be accepted"".

The CSP is only one part of the broader humanitarian intake. It allows individuals, families or community organisations to sponsor and support a refugee to come to Australia.

The priority countries are understood to be the Democratic Republic of Congo, Afghanistan, Eritrea, Ethiopia, Myanmar, Bhutan, Syria and Iraq.

Nationals of several other countries that were previously considered for resettlement, such as South Sudan, Somalia and Iran, are now ""excluded and will not be able to access the program"", according to The Guardian.

A Department of Home Affairs spokesperson told SBS News that ""Australia's refugee and humanitarian program is non-discriminatory and has the flexibility to respond to emerging humanitarian situations"".

""No nationality is excluded from consideration, but the Australian Government does establish priorities each program year based on a range of inputs including NGO and community views put forward through the annual program consultations,"" he said.

""The priorities under the CSP align with those for the broader refugee and humanitarian program.""

But refugee advocacy groups have responded to the reports with shock.

Refugee Council of Australia spokesperson Samuel Dariol told SBS News that ""community sponsorship should be non-discriminatory, both in terms of country of origin and not prioritising those with skills or money"".

""The fact that refugees facing significant persecution, such as those from South Sudan, are excluded from the program is very worrying, considering that over 2.5 million people have fled ongoing conflict and violence.

""Australia should be doing more, not less, to address the situation for refugees from South Sudan, Somalia, and other emergencies around the world.""

Concerning to hear people from South Sudan, Somalia and Iran are being excluded from one of Australia's refugee programs. We have serious concerns about the current Community Support Program #auspol https://t.co/0QgzDynpj2 pic.twitter.com/KNidmG2cJe — Refugee Council (@OzRefugeeCounc) April 5, 2018

Mr Dariol also hit out at the CSP more broadly, saying that it has so far ""failed to adequately provide an opportunity for a truly community-led sponsorship program"".

""The current model is extremely expensive, discriminates against certain groups of refugees, and takes places away from the Australian Government's existing commitment to refugee resettlement.""

He said that Australia should learn from Canada's experience in community sponsorship, which ""works to ensure everyday citizens can join together to support new arrivals"".

Maker Mayek, a South Sudanese-born lawyer that helped kickstart the social media campaign which turned around the 'African Gang' hashtag, expressed his thoughts on Twitter.

""Nearly 2.5 million South Sudanese refugees in the East African region. The country is still at war. South Sudan is excluded from Australia's Community Support Program. Think about Peter Dutton's views about South Sudanese-Australians. Are you still surprised? I'm not,"" he wrote on Thursday.

Migration Council Australia chief executive Carla Wilshire told SBS News it was ""critically important"" for the humanitarian intake to be ""non-discriminatory"".

Ms Wilshire said it was vital these programs respond to ""global needs and vulnerabilities"" and that Australia works closely with UNHCR - the UN Refugee Agency - to ensure this.","Anger as South Sudan, Iran, Somalia 'excluded' from an Australian refugee program",https://www.sbs.com.au/news/anger-as-south-sudan-iran-somalia-excluded-from-an-australian-refugee-program
15,somalia,"Image copyright Mary Harper

A crisis in the Gulf has had an unexpected consequence - a rush to build ports all down the Somali coast. But, as Mary Harper writes, some fear it could tear the Horn of Africa apart.

Somaliland's port town of Berbera is sleepy and somewhat scruffy. Paintings of fish, crabs and sailboats adorn the faded buildings. Tangled nets lie in the sandy streets.

It is hard to imagine that this charming seaside town is at the centre of an almighty row between Somalia and this self-declared republic which broke away in 1991 but has not been recognised internationally.

This dispute is part of a far wider problem. A crisis in the Gulf is playing out in dramatic form in Somalia and the wider Horn of Africa. Some argue it could tear the whole region apart.

After nearly 30 years of conflict and instability, Somalia is particularly vulnerable.

""Somalia has become a chessboard in the power game between Qatar and Turkey on the one side and Saudi Arabia, the United Arab Emirates and their allies on the other,"" says Rashid Abdi, director of the Horn of Africa project at the International Crisis Group.

""There is no doubt that these rivalries are spilling over into Africa. Somalia is especially vulnerable because of its proximity to the Gulf and its long historical relationship with the region.""

The disagreement between Somalia and Somaliland centres around two deals, both connected with the UAE.

The UAE is building a massive military base in Berbera. It is a highly strategic location. The US and the former Soviet Union built bases there decades ago, plus one of the continent's longest runways, which is more than 4km (2.5 miles) long.

Image copyright Mary Harper Image caption The sleepy town of Berbera has found itself in the middle of an almighty row about who controls the port

For the Emirates, Berbera is conveniently close to Yemen where it is part of the Saudi-led coalition fighting Iranian-backed Houthi rebels. The UAE has another military facility up the coast in Eritrea's port town of Assab.

Meanwhile the Dubai-based company DP World is taking over the port, which exports millions of live animals to the Gulf every year. Landlocked Ethiopia is also involved, with a 19% stake, as it sees Berbera as a useful alternative to the congested, expensive port in Djibouti upon which it is totally dependent.

Although Somaliland is not recognised as an independent country, it operates as if it is. It is more stable than the rest of Somalia, has a functioning economy, and its own government, legal system, currency and flag. Power has been transferred peacefully during a series of elections since it declared independence 26 years ago.

But Somalia regards Somaliland as part of its territory. Earlier this month parliament in Somalia voted to nullify the port deal.

""Somaliland and DP World have been very arrogant and disrespectful,"" says Somali Foreign Minister Ahmed Isse Awad. ""The company cannot legally sign an agreement without our consent. We will not allow any party to violate our sovereignty and territorial integrity.""

But DP World and Somaliland remain committed to the project. They probably know that, in practice, the authority of the Somali federal government does not extend far beyond the capital Mogadishu.

There has been no strong central authority since the fall of President Siad Barre in 1991. An Islamist insurgency began more than a decade ago, and much of Somalia is controlled by al-Shabab militants and other armed groups.

Somaliland's ambassador to the UAE, Bashe Awil Omar, describes Somalia's hostility to the deal as ""ludicrous"".

""We have been managing our own affairs for nearly 30 years. Somalia has not contributed anything to our territory so why is it interfering now?""

Mr Omar says the military base will be a good thing for Somaliland. ""It will protect our coastline. UAE troops will train our security forces. They will also use the base to launch attacks on Yemen.""

But it is easy to understand why Somalia is concerned. Not only has a breakaway republic signed significant economic and military agreements with a foreign power, but the UAE is also bypassing the federal government by striking deals with Somalia's regional states.

These five states have a fractious relationship with central government and with each other. Some have received military training, equipment and funding from the Emirates. DP World and its subsidiaries are negotiating deals to manage a string of ports in at least three of them.

The situation is different in the capital Mogadishu.

As you fly in low over the turquoise sea to the airport, stretched along the beachfront is a vast Turkish base. It is said to be its largest military training facility outside Turkey. Mogadishu's lucrative port, which used to be fought over by warlords, is now run by a Turkish company, Al Bayrak.

Image copyright Mary Harper Image caption A Turkish company has brought order to Mogadishu's port

The Somali federal government has been put in a difficult position. It owes allegiance to Qatar and Turkey, but its key trading partners, Saudi Arabia and the UAE, are on the other side of the Gulf divide.

Saudi Arabia imports 80% of Somalia's livestock, compared with the meagre 3.5% imported by Qatar. In a port in Dubai, fridges, building materials and air conditioners are loaded onto dhows bound for Somalia, manned by Gujarati crews.

Image copyright Getty Images Image caption Many Somalis earn their living by exporting camels to Saudi Arabia

Somalia insists it holds a neutral position in the Gulf crisis. But its regional states have played havoc with its diplomacy by declaring allegiance to the Saudis and the UAE.

The Horn of Africa expert Alex de Waal argues that the crisis in the Gulf has an impact way beyond Somalia.

""This has the potential to deepen the fractures across the whole region. The Arab states, including Egypt, are trampling across the painstakingly built norms and institutions for Africa's peacemaking with their cynical, unilateral divide-and-rule realpolitik.""",How the crisis in the Gulf could spread to East Africa,http://www.bbc.com/news/world-africa-43585814
16,somalia,"Famine has been averted in Somalia in 2017, thanks to the rapid mobilization of resources and scaled-up response, but the extended drought has severely aggravated the crisis. By the end of 2017, 5.4 million Somalis were still in need of humanitarian assistance, of which 2.7 million people faced crisis and emergency. The risk of famine persists in 2018 if emergency relief efforts are not sustained.

Somalia Humanitarian Fund (SHF) provided critical support to the most urgent humanitarian needs, prioritizing direct implementation, integrated response and working, when and where possible, with national partners (39 per cent of funds).

The 1st Standard Allocation in ($25.4 million) supported early scale up of famine prevention response and was closely aligned with $33 million in grants from the Central Emergency Response Fund (CERF).

Coordinated allocations prioritized immediate needs in worst-affected areas, with SHF funding used to rapidly boost NGO operations and CERF funds used to cover procurement of life-saving supplies in bulk through UN agencies.

Another $18.6 million was allocated by the SHF to support integrated programming through two integrated response rounds (Bay and Bandir; Lower Shabelle, Galmudug and Togdheer); for enabling programmes and for measles vaccination.

As 2017 was closing, the SHF injected $12 million through the 2nd Standard Allocation for integrated response at priority hotspots (Galgaduud, Banadir, Bay, Lower Shabelle and Mudug); and to address cluster-specific priority needs in select areas, providing critical funding for sustaining response early in 2018.",Somalia Humanitarian Fund: Dashboard 2017 (As of 5 March 2018),https://reliefweb.int/report/somalia/somalia-humanitarian-fund-dashboard-2017-5-march-2018
17,somalia,"Somalia’s government has seized three bags of money worth $10 million from a plane that landed in Mogadishu from United Arab Emirates, Voice of America reports, citing a source that says a UAE envoy was at the airport ""to receive the money"" when it was confiscated.

The big picture: Somalia’s interior ministry says its security agencies are investigating where the money was going. So why would $10m in cash from the UAE show up in Somalia? As the BBC notes, a crisis in the Gulf is ""playing out in dramatic form in Somalia and the wider Horn of Africa. Some argue it could tear the whole region apart.""",Somalia seizes $10 million in cash from plane arriving from UAE,https://www.axios.com/somalia-seizes-10m-from-plane-incoming-from-uae-0413823e-95ac-4bca-b0c1-7dea2308a578.html
18,somalia,"The United Arab Emirates (UAE) has condemned the interception by the Somali security authorities of a private civil aircraft that it says was carrying members of the UAE forces, money and weapons allocated to support the Somali army and trainees.

Journalists in Somalia reported the interception of the plane at Mogadishu Airport, where up to $9.6 million cash was impounded.

Authorities in Somalia say the bags containing cash were unmarked and unverified by UAE diplomats, thus the investigation as to whether the money was intended to destabilise the country.

The United Arab Emirates deplores this violation of international law and norms, while the UAE has provided all kinds of political, economic, military and humanitarian support in the darkest conditions to establish security and stability in the Somali Federal Republic.

The Saudi owned Al Arabiya news channel reports that the UAE foreign ministry has issued a statement saying the move by the Somali authorities was ‘illegal and contradicted diplomatic norms and traditions’.

“The United Arab Emirates deplores this violation of international law and norms, while the UAE has provided all kinds of political, economic, military and humanitarian support in the darkest conditions to establish security and stability in the Somali Federal Republic.”

In November 2014, Somalia and the UAE signed a Memorandum of Understanding to enhance military cooperation.

UAE says the confiscated funds are intended to support and pay the Somali army and trainees based on that agreement.

Relations between the two countries have been negatively affected by a row over the business dealings of a UAE-based company DP World with semi-autonomous Somaliland.

There are also concerns that the UAE could be interested in destablising the region, specifically the government of Somalia.

Kenya’s Majority leader, Aden B Duale, is on record to have singled out UAE for “undermining” sovereignty of Somalia. “What is going on in Somalia is a proxy war led by UAE mercenaries to undermine the sovereignty, legitimate government and institutions. Somalis must not allow foreign mercenaries to destabilize their country,” he is quoted to have said.",UAE condemns Somalia's decision to impound cash 'allocated to support army',http://www.africanews.com/2018/04/10/uae-condemns-somalia-s-decision-to-impound-cash-allocated-to-support-army/
19,somalia,"MOGADISHU, Somalia - The Commander-in-chief of Somalia's Presidential guard unit, Colonel Ahmed Mohamed, known as ""Af-Addey"" has been sacked on Thursday, April 5 amid deepening political crisis, Garowe Online reports.

Mohamed was removed from his assignment as the general commanding officer for presidential guard force over allegations that he got involved in Wednesday's standoff at the country's parliament headquarters in Mogadishu.

The commander, according to the sources has allowed a group of presidential guards to escort the embattled lower house speaker Mohamed Osman Jawari and his second deputy Mahad Awad and entering weapons to the parliament illicitly.

Additionally, Mohamed voiced his opposition to the government's move to stripping off Jawari's security detail and the detention of dozen of soldiers who had earlier escorted him to Parliament building for violating security procedures.

A security official, speaking on condition of anonymity has confirmed to GO that Colonel Omar Abdirahman was appointed as interim commander of the presidential guard, replacing the sacked chief who has been in power since 2017.

""The head of Villa Somalia [Presidential Palace] security force has been fired after he disagreed with the decision to remove Speaker Jawari’s security detail,"" he added.

The government has withdrawn Jawari's bodyguards and detained scores of army soldiers for going into the parliament with weapons that prompted da fierce deadlock between the MPs and led to the cancellation of Wednesday's session.

Following the removal of the Somali guards, troops from AMISOM - the African Union Mission in Somalia have now fully taken over the security of the speaker who is at loggerheads with the Prime Minister Hassan Ali Khaire.

Jawari has been the Speaker of Parliament since August 2012.

Last Saturday, on 31st March, Somali President Mohamed Abdullahi Farmaajo suspended a parliament session expected to vote on the impeachment motion to ease the tension that split the MPs into Pro-Jawari and Pro-Khaire camps.

GAROWE ONLINE",Somalia: Presidential Guard chief sacked amid political crisis,https://www.garoweonline.com/en/news/somalia/somalia-presidential-guard-chief-sacked-amid-political-crisis
20,somalia,"SITUATION OVERVIEW

Severe drought conditions continue to compound the humanitarian situation in parts of Somalia. Some areas in the north are experiencing intensifying drought condition. Somaliland and Puntland authorities have called for urgent humanitarian assistance. Water shortages have led to stress induced migration of pastoralist communities in search of water and pasture in several areas. US$717 million is required between January and June 2018 to sustain famine prevention efforts. This is part of the $1.5 billion required for the 2018 Humanitarian Response Plan. Timely provision of resources is critical to prevent a deterioration in the second quarter of the year. An ongoing nationwide measles campaign aims to reach more than 4.7 million children between the age of six months and 10 years.",Somalia: Humanitarian Dashboard - February 2018 (issued on 16 March 2018),https://reliefweb.int/report/somalia/somalia-humanitarian-dashboard-february-2018-issued-16-march-2018
21,somalia,"BARDHERE, Somalia - The Al-Qaeda linked Al-Shabab fighters have launched a massive attack against Kenyan military camp in southern Somalia on Monday, April 9, Garowe Online reports.

Local residents, who requested anonymity confirmed to GO that they heard blasts and sustained gunfire after armed extremists raided army base belonging to Kenya Defence Forces [KDF] in Fahfahdun village.

Fahfahdun lies on the outskirts of Bardere, about 400Km southwest of Somalia capital Mogadishu.

The attack on the KDF camp in Somalia has sparked a heavy gunfight with casualties being reported from both sides, however, the number of the fatalities have not yet been established.

Sources said Al-Shabaab fighters attempted to lay siege on the base, but, were overpowered and successfully repulsed by the KDF. The situation has so far returned to normal.

The assault came days after the militant group has claimed to have killed at least 59 Ugandan soldiers in car bombs and a gun raid on AU military base in Bula Marer area in Lower Shabelle region last Sunday, April 1.

Uganda's President Yoweri Museveni confirmed Tuesday that 8 soldiers serving with African Union Mission in Somalia [AMISOM] died in twin car bomb blasts at the UPDF camp in southern Somalia.

The East African country provides the biggest contingent of soldiers to the AU force which is helping the UN-backed Somali Government drive out Al-Shabab from the major towns.

GAROWE ONLINE",Somalia: Al-Shabab raids KDF base in Gedo region,https://www.garoweonline.com/en/news/somalia/somalia-al-shabab-raids-kenyan-military-camp-in-gedo
22,somalia,"HIGHLIGHTS

Priority areas for humanitarian response.

Humanitarians boost response to contain disease outbreaks.

IDPs living in fear of eviction

International community pledges humanitarian aid for Somalia.

Priority areas for humanitarian response

Humanitarian situation deteriorates as drought worsens.

The State-by-state drought analysis released by OCHA in February, shows that drought continued to contribute to the deterioration of the humanitarian situation in the first quarter of 2018. Most areas have experienced at least four successive seasons of below normal rainfall, resulting in water shortages, loss of livestock and crop failure, and leading to widespread acute food insecurity. Download the State-by-state analysis here: https://tinyurl.com/ycgkae4b This analysis identifies the priority areas for response and provides an overview of the operational presence of humanitarian partners across the country. It notes that areas such as Awdal, Bari, Sanag, Nugal, Sool and Woqooyi Galbeed have experienced four consecutive seasons of below normal rains.

Consequently, of the one million people in the priority areas, more than half are in Emergency (IPC 4). Urgent nutrition support is required as most of these places have critical levels of Global Acute Malnutrition (GAM) of 15 per cent or higher. Some areas in Galgaduud and Mudug have seen massive displacement of pastoralists to urban and periurban areas in search of assistance due to the loss of their livestock. Over half of the population of Galmudug is in need of aid. By the end of 2017, the Gaalkacyo IDP population had the highest malnutrition rates in the country of 21.9 per cent.

A high concentration of extremely vulnerable displaced persons has made the Banadir region one of the priority areas for humanitarians. It hosts more than 700,000 IDPs. Nearly 270,000 displaced people face acute food insecurity (IPC 3 and 4), while most of the IDPs in Mogadishu face critical levels of acute malnutrition (16.1 per cent GAM prevalence).

About 154,000 IDPs were forcefully evicted in Mogadishu in 2017.

Baidoa, in Bay region, continues to be one of the areas requiring urgent and sustained humanitarian response. Displaced people continue to arrive, fleeing drought and armed hostilities. In February alone, 12,600 people arrived in Baidoa and the number is expected to grow, according to the UNHCR-led Protection and Return Monitoring Network (PRMN).

Malnutrition among the IDPs is at critical levels of 15.1 per cent GAM prevalence. Loss of assets and livelihood opportunities have severely exacerbated their vulnerability, and made them largely dependent on aid. Without assistance, they risk sliding into further crisis, undermining the prospects for reintegration and long term recovery","Humanitarian Bulletin Somalia, March 2018",https://reliefweb.int/report/somalia/humanitarian-bulletin-somalia-march-2018
23,somalia,"The United Arab Emirates (UAE) has denounced the seizure of what it described as a civilian aircraft carrying nearly $10m by Somali authorities at Mogadishu airport.

The government of Somalia said on Sunday it had seized several bags of money containing $9.6m in cash from a plane arriving from the UAE capital Abu Dhabi.

According to a statement carried on Tuesday by WAM, the UAE state news agency, the sum was intended to support the Somali military and trainees.

""Money allocated to support the Somali army and trainees was seized at gunpoint by Somali security personnel, who disrespected some members of the UAE forces,"" it said.

The money was found in three unmarked bags on a Royal Jet plane, according to the Somali interior ministry, and its seizure resulted in an hours-long standoff between airport officials and UAE embassy staff in Mogadishu.

Royal Jet is an airline based in Abu Dhabi, servicing the luxury market between the UAE and Europe.

""The seized money is worth $9.6m. Security agencies are currently investigating where the money came from, where it was going, the individuals involved and the reason for bringing money worth this amount into the country,"" Somalia's interior ministry said in a statement late on Sunday.

Relations between Somalia and the UAE have been frosty since June last year.

Mogadishu resisted Emirati and Saudi pressure to cut ties with Qatar following a dispute between the Gulf neighbours. Somalia said it was neutral in the Gulf diplomatic rift.

Last month, Abu Dhabi agreed to train security forces in Somaliland - a region in northern Somalia seeking to secede from the country. The UAE has also signed with Somaliland a 30-year concession to manage Berbera Port in the semi-autonomous region. It has also started building a military base in the port city.

Somalia dismissed the agreement between Abu Dhabi and the northern Somali region as ""non-existent, null and void"" and called on the United Nations to take action.

Speaking at the UN Security Council last month, Abukar Osman, Somalia's ambassador to the UN, said the agreement between Somaliland and the UAE to establish the base in Berbera is a ""clear violation of international law"".

Osman called on the Security Council to ""take the necessary steps"" to ""put an end to these actions"".

""The Federal Government of Somalia strongly condemns these blatant violations, and reaffirms that it will take the necessary measures deriving from its primary responsibility to defend the inviolability of the sovereignty and the unity of Somalia,"" he said.",UAE condemns Somalia over seizing cash 'sent to army',https://www.aljazeera.com/news/2018/04/uae-condemns-somalia-seizing-cash-army-180410144049376.html
