,Concerning,Text,URL
10,ethiopia,"Ethiopia’s incoming prime minister must prioritize addressing the deep-rooted human rights crisis in the country, said Amnesty International following the election of Abiy Ahmed as chairman of the Ethiopian People’s Revolutionary Democratic Front (EPRDF) party, paving the way for him to become the next premier.

If approved by parliament, Abiy Ahmed, who also currently heads the Oromo People’s Democratic Organization (OPDO) – an EPRDF member party - will replace Prime Minister Hailemariam Desalegn, who announced his resignation in February “in an effort to facilitate reforms.”

“If approved as prime minister, Abiy and his government must take urgent measures to address the human rights crisis in Ethiopia, through concrete and genuine reforms.” Salil Shetty, Amnesty International’s Secretary General Share this Twitter

Facebook

Email

“Abiy’s election could herald a new dawn in Ethiopia if it is followed by concrete steps to implement far-reaching reforms towards respect for human rights in the country,” said Salil Shetty, Amnesty International’s Secretary General.

“If approved as prime minister, Abiy and his government must take urgent measures to address the human rights crisis in Ethiopia, through concrete and genuine reforms.”

Abiy’s elevation to the helm of the ruling coalition comes at a time when the country has declared a state of emergency, the second of its kind in less than two years, imposing severe restrictions on the exercise of human rights and freedoms at a time when Ethiopians are demanding greater freedom and respect for human rights in their country.

In one of the most shocking incidents since the announcement of the state of emergency on 16 February, security forces killed at least 12 civilians and wounded many more in the southern town of Moyale. The Command Post for the state of emergency admitted wrongful killings of civilians in Moyale, alleging it was caused by “mistaken intelligence report”.

Over the weekend, 12 recently released political prisoners, including Amnesty International’s Prisoner of Conscience Eskinder Nega, were re-arrested in Addis Ababa, barely a month after release. Another 19 people, including academics, were also arrested in Bahir Dar, in the Amhara region.

“The killings of civilians, re-arrest of recently released political prisoners and the new wave of arrests bodes ill for the long-promised reform agenda in Ethiopia,” said Salil Shetty.

“If endorsed by parliament, Abiy’s new government must start by releasing all prisoners of conscience and reforming or repealing all repressive laws, including the draconian Anti-Terrorism Proclamation and the Ethiopian Charities and Societies Proclamation, which have played a significant role in rolling back the human rights gains in the country.”",https://www.amnesty.org/en/latest/news/2018/03/incoming-ethiopia-prime-minister-must-address-deep-rooted-human-rights-crisis/
11,ethiopia,"HIGHLIGHTS

• The 2018 Ethiopia Humanitarian and Disaster Resilience Plan (HDRP) identifies 7.88 million people in need of food assistance, and 8.49 million people in need of non-food assistance at a cost of $1.658 billion

• Some $62 million mobilized for IDP response and rehabilitation programme

• About 86, 000 IDPs will be relocated to 11 urban/semiurban sites across Oromia region

• 18,000 IDPs receiving vocational training

• In 2017 Fall armyworm infested some 692,963 hectares of land (22.16 per cent of the total maize area in the country) in 417 maize growing woredas/districts causing up to 73 per cent crop losses.

US$1.66 billion required for 7.88 million people in need of humanitarian aid in 2018

On 13 March 2018, the Government of Ethiopia and humanitarian partners launched the Humanitarian and Disaster Resilience Plan (HDRP) for 2018. The HDRP seeks US$1.66 billion to help 7.88 million people with relief food or cash, and 8.49 million people with nonfood assistance. Out of the $1.66 billion sought for the 2018 response, $1.036 billion is targeted for relief food, $198.3 million for nutrition, $99 million for WaSH needs, 94.9 million for shelter and non-food items, and $74 million for health response. The Government of Ethiopia has already committed $182 million for drought and IDP response and rehabilitation.

The HDRP is structured around three pillars: (i) Prevention and mitigation, (ii) Preparedness and response, and (iii) National systems strengthening and recovery. The plan represents a first step towards the development of a multi-year planning framework for the response in Ethiopia – with the aim of moving away from short-term response in a context of mainly predictable humanitarian needs. Prior to the launch of HDRP, Government and partners released an ‘Alert’ indicative of target and requirements for 2018 in December 2017.

$242.2 urgently required for top priority needs in the first half of 2018

Prior to the launch to the HRDP launch, and to ensure gaps in funding were being addressed while the HDRP was being finalized, a Humanitarian Prioritization Document for 2018 was released in February. This document indicated that $242.2 million is urgently required to address critical gaps for the coming six months.

The largest share of the immediate priority funding gap is with the nutrition sector, followed by the food and health sectors. The Nutrition Cluster requires $73.4 million by early March to ensure continued quality emergency nutrition response. The Food Cluster requires an immediate $50 million to prevent a food pipeline break for 1.8 million people in the Somali region at the end of March. The Health Cluster requires $9.7 million for urgent re-stocking of primary health care kits for the treatment of acute watery diarrhoae (AWD), severe malnutrition (SAM) management commodities, emergency reproductive health and GBV management kits and the expansion of Mobile Health and Nutrition Teams in IDP-hosting areas.

Some $62 million mobilized for IDP response and rehabilitation programme

The IDP Response and Rehabilitation Committee of the Oromia region have mobilized ETB1.7 billion (close to $62 million) from the federal government, private business and the community in the last 6 months to address critical life-saving, resettlement and rehabilitation needs of displaced Oromos. However, critical gaps including access to water in pastoralist areas, schools and health facilities remain high.

During the first phase of the regional resettlement plan, some 86, 000 IDPs will be relocated to 11 urban/semi-urban sites across Oromia region including in the vicinity of Addis Ababa where construction is nearing completion. As part of the rehabilitation programme, the region is providing vocational training to some 18,000 IDPs. The Federal Government will continue to provide food and non-food items and partners have been encouraged to step in and support the relocated people as they start new life.",https://reliefweb.int/report/ethiopia/ethiopia-humanitarian-bulletin-issue-48-26-feb-11-march-2018
12,ethiopia,"Proviso:

All info-graphics and numbers are based on the WASH Cluster's 4W monthly reporting tool

Information presented in this dashboard reflects only data from partners that shared information with the WASH Cluster and does not necessarily offer a complete representation of the situation.

Number of beneficiaries considers completed and ongoing activities including water trucking during 2018.

The term ""organization"" encompasses governmental bodies, NGOs and UN agencies.",https://reliefweb.int/report/ethiopia/wash-cluster-ethiopia-general-overview-dashboard-february-2018
13,ethiopia,"analysis

Ethiopia's new prime minister is the first Oromo to head the ruling EPRDF coalition in the country's 27-year history. Some observers believe he can bring about change in conflict-ridden regions.

After weeks of negotiations behind closed doors, Ethiopia finally has a new prime minister. 41-year-old Dr. Abiy Ahmed Ali is set to be confirmed on Saturday, but he has already become something of a sensation. He is the first Oromo chairman of the ruling four-party coalition, the Ethiopian People's Revolutionary Democratic Front (EPRDF). Although the Oromo ethnic group makes up a third of the country's population of 105 million, so far they have always had a disadvantage against the older ruling Amhara group and the minority Tigre group. The latter have determined the country's political and economic fortunes for a quarter of a century and control both the military and intelligence services.

The multilingual Abiy was born in 1976 in the Jimma region of western Ethiopia, the son of a Muslim father and a Christian mother. When violent unrest broke out between the two religious communities he actively engaged in a peace forum for reconciliation.

'Charismatic and credible'

While still a teenager, Abiy reportedly joined the resistance movement against the ""Red Terror"" regime of Mengistu Haile Mariam. After its demise he joined the Ethiopian army in 1993, where he first worked in the intelligence service and rose to the rank of lieutenant colonel. After the Rwandan genocide of 1994, he was deployed as a member of the United Nations peace mission and later served in the border war between Ethiopia and Eritrea.

Seyum Teshome is an Ethiopian blogger and university lecturer who was arrested by security forces in early March. Shortly before, he told DW he had previously praised Abiy's qualities. ""He has been overwhelmingly accepted by members of the opposition parties. He has strong willpower, great charisma and great credibility.""

It was not until 2010, after heading the cyber-intelligence service INSA, that Abiy moved into politics and quickly rose within the ranks of the Oromo People's Democratic Organization (OPDO). He was elected to the House of Representatives, and in 2016 he became the Federal Minister of Science and Technology in Addis Ababa. However, he soon returned to his native province of Oromia to take up the position of Head of the OPDO Secretariat.

At the end of 2015, Abiy found himself at the center of a violent dispute over illegal land-grabbing in the Oromia region. Although the controversial 'Addis Ababa Master Plan' was suspended in early 2016, the fallout continues to this day, with a death toll of thousands and many thousands injured. Abiy -- along with regional president Lemma Megerssa -- became one of the central figures of a newly awakened Oromo nationalism.

Ethiopia's youth want to see action

Together, Abiy and Megerssa tried to reassure young people in the Oromia region and listen to their concerns but in interviews with DW, representatives of the Qeerroo, which means youth in the Oromo language, call for action and no more delays.""We should not let ourselves be lulled by his appointment now,"" one of the Qeerroo told DW, ""It does not mean that we have now gained freedom, just because he is an Oromo, ""We young people want a fundamental change, and if that does not happen we Qeerroo will rise up again.""

Mulatu Gemechu, vice-president of the seven-party opposition coalition Medrek, told DW the path won't be easy for Abiy. ""There will certainly be many demands from the public now,"" he said, ""And we can only hope that the EPRDF is ready to fulfill them.""

Political commentator Mengistu Assefa expressed reservations about Abiy, saying: ""I do not think he can bring a big change."" What is needed, he said, is a change of government to bring about fundamental political change. ""I would like to ask him if he would lift the current state of emergency and bring to justice the brutal armed forces.""

Opposition politician from the Arena Tigray party, Abraha Desta, is a bit more optimistic. ""It could well be that the new leader [of the EPRDF] manages to expand the political space,"" he told DW, ""This would be very important for the political process in our country.""

A new approach

Human rights groups in Ethiopia and beyond are now calling for a swift national dialogue. Fisseha Tekle, an Ethiopia researcher at Amnesty International, told DW she welcomes Abiy's election, but there is still a lot of work to be done. ""The past three years have been marked by uprisings, serious human rights abuses and torture,"" she said, ""We expect the new prime minister to take steps to alleviate these violations.""

The fact that Abiy, a married father of three daughters, is an ardent visitor to fitness clubs in Addis Ababa, is likely to serve him in good stead in the coming weeks and months. His academic qualifications should also help -- Abiy holds a master's degree in transformational leadership and change and a PhD in conflict mediation.

In an interview in late 2017, the aspiring leader said he was convinced he would be able to win the support of Ethiopian citizens, but that they ""expect a different rhetoric from us."" According to Abiy, if there is to be political progress in Ethiopia, ""then we have to debate the issues openly and respectfully. It's easier to win people over to democracy than push them towards democracy. This can only succeed peacefully and through political participation.""",http://allafrica.com/stories/201803310066.html
14,ethiopia,"International rights group, Human Rights Watch (HRW) says as a matter of urgency, the Kenyan government must speak on the political and security ongoings in neighbouring Ethiopia.

According to HRW, Kenya especially and the entire East Africa region needed to encourage Ethiopia to undertake needed reforms and to halt its continued descent into chaos.

A March 24, 2018 statement ‘Why is Kenya’s Government Silent on Ethiopia Crackdown’ released by the group’s Senior Researcher for the Horn of Africa, Felix Horne read in part: “… Kenyan leaders should publicly voice their concern over the increased military aggression that causes Ethiopians to flee into Kenya. Kenya, and East Africa more broadly, need a stable and prosperous Ethiopia.

“Adding the voice of a trusted ally like Kenya to the many tens of millions of Ethiopians demanding change will be an important contribution toward stability in the region.”

HRW also stressed that on the humanitarian scale, Kenya stands to suffer if the situation in Ethiopia degenerates any further. With family ties connecting people on both sides of their common border, Ethiopians are likely to continue fleeing into Kenya.

“Over eight million Ethiopians are in need of food aid. Many of them live in southern Ethiopia, close to the Kenyan border. If conflict in Ethiopia increases, many of its most vulnerable citizens will be looking for safety.

“Kinship connections, established trafficking routes, and relatively stable security all make Kenya an attractive destination,” the statement added.

Over the last weeks, thousands of Ethiopians living in the border town of Moyale fled their homes into Kenya’s Marsabit County after a failed military operation by the army led to the deaths of nine people and injuries to others.

Confirming the incident, the Minister of Defense, admitted that the army had acted on failed intelligence as it sought to intercept members of a banned group – the Oromo Liberation Front (OLF) – who were reportedly trying to enter the country.

HRW also reiterated how Ethiopian forces have in the past entered Kenya and perpetuated rights abuses in the name of counter-terrorism operations. They also accused the Kenyan authorities in part of complicity in helping Ethiopia arrest Ethiopians who had fled in Kenya.

“Ethiopia’s intolerance of dissent has also been exported across the border in the past. For years, Ethiopian intelligence officials, sometimes in cooperation with Kenyan police, have harassed, threatened, and on occasion kidnapped Ethiopian asylum seekers in Nairobi and elsewhere in Kenya,” the statement added.

The country is currently under martial law, after a state of emergency was declared in February 16 – a day after the resignation of Prime Minister Hailemariam Desalegn. The ruling coalition is meeting to elect his successor.",http://www.africanews.com/2018/03/24/kenya-must-not-be-indifferent-over-ethiopia-crackdown-hrw-warns/
15,ethiopia,"Ethiopia’s incoming prime minister must prioritize addressing the deep-rooted human rights crisis in the country, said Amnesty International, following the election of Abiy Ahmed as chairman of the Ethiopian People’s Revolutionary Democratic Front (EPRDF) party.

‘‘If approved as prime minister, Abiy and his government must take urgent measures to address the human rights crisis in Ethiopia, through concrete and genuine reforms,’‘ Salil Shetty, Amnesty International’s Secretary General.

Abiy’s elevation to the helm of the ruling coalition comes at a time when the country has declared a state of emergency, the second of its kind in less than two years, imposing severe restrictions on the exercise of human rights and freedoms.

If approved as prime minister, Abiy and his government must take urgent measures to address the human rights crisis in Ethiopia, through concrete and genuine reforms.

The state of emergency has met stiff resistance from the people in the Oromiya and Amhara regions and has been criticised by many of Ethiopia’s allies in the West.

In one of the most shocking incidents since the announcement of the state of emergency on 16 February, security forces killed at least 12 civilians and wounded many more in the southern town of Moyale.

The Command Post for the state of emergency admitted wrongful killings of civilians in Moyale, alleging it was caused by “mistaken intelligence report”.

Political prisoners including opposition leaders, bloggers and journalists who were recently released as part of reforms advanced by the former premier, have recently been arrested and detained without charges.

‘‘The killings of civilians, re-arrest of recently released political prisoners and the new wave of arrests bodes ill for the long-promised reform agenda in Ethiopia,’‘ added Shetty.

“Abiy’s new government must start by releasing all prisoners of conscience and reforming or repealing all repressive laws, including the draconian Anti-Terrorism Proclamation and the Ethiopian Charities and Societies Proclamation, which have played a significant role in rolling back the human rights gains in the country.”

Parliament will convene on Monday April 2 to confirm Abiy as the country’s new prime minister.",http://www.africanews.com/2018/03/29/amnesty-to-new-ethiopia-pm-release-political-prisoners-and-repeal-repressive/
16,ethiopia,"The grazing regions of Oromia and Somali in southern and eastern Ethiopia have witnessed an escalation in inter-ethnic violence in recent months. Since last September, more than one million people have fled their villages and been displaced to hundreds of reception areas. HI is working to protect the most vulnerable individuals, primarily women and children. Fabrice Vandeputte, HI’s head of mission in Ethiopia, explains the causes of the crisis and how our team is responding.

How did the crisis begin?

For years, ethnic groups have been fighting over natural resources, especially water and pasture land in the regions of Somali and Oromia in southern and eastern Ethiopia. But the conflict has intensified due to long periods of drought and the famines that have followed them. A disagreement over where the border lies between the two regions also recently turned violent, when hundreds of thousands of people from Oromia living in Somali and even in neighboring Somaliland were forcibly removed to Oromia. The Oromia authorities expelled the Somali population in reprisal.

Where are the displaced people living?

More than one million displaced people, mostly women and children, are currently living in 400 reception areas, such as schools and public buildings, but also with families and the like, on a north-south line from the towns of Jigaga to Moyale, on the border between the Somali and Oromia regions. These population movements are putting a lot of pressure on host communities. For example, one woman we met recently has taken in 50 or so members of her close or extended family. You can imagine the day-to-day problems that causes in terms of sanitary facilities, food, and so on.

What are conditions like for displaced people?

They’re exhausted. Think about it: you’re walking down the street, minding your own business, when you’re suddenly surrounded by police who load you onto a vehicle, and transport you hundreds of miles away from your home region. That’s what’s happened to most displaced people. They’ve lost everything they own. A lot of children even get separated from their parents. Many suffer serious psychological distress.

What are NGOs doing?

Unfortunately, very few humanitarian actors are supported by funding bodies or are able to implement emergency programs. NGOs in the field are finding it hard to launch a response because displaced people are spread across lots of different sites, and you have to find them. Organizing aid for people scattered over a large area is not easy.

What is HI doing?

We’ve set up a program to protect women and children. When people are suddenly displaced in large numbers, and forced together in very poor conditions, it leads to tension and violence, and women and children are usually worst affected. There’s also a heightened risk of rape and child trafficking. In Babile and Kersaa, where we work, we’ve formed mobile teams whose job is to spot risky situations and vulnerable individuals and to refer them to the right services, such as health centers, social services, NGOs, and the like. We’re also opening areas for women and children where they can play or get psychosocial support.

How do you think the crisis will develop over the coming months?

Some observers estimate the number of people who could need humanitarian assistance, displaced people and host communities included, at five to seven million. Very few people are paying attention to this crisis and not enough money has been allocated to it. The basic need for water, food, hygiene and facilities are only just being met. The support provided by funding bodies falls short of what’s needed.

Humanity & Inclusion in Ethiopia

Present in the country since 1986, our team is working to provide support to the displaced as well as improve the quality of and access to physical rehabilitation and orthopedic-fitting services, livelihoods facilities for families of children with disabilities, and assistance for refugees and displaced people, and more.",https://reliefweb.int/report/ethiopia/east-ethiopia-forgotten-crisis
17,ethiopia,"Overview

Climatic shocks, conflict, insecurity and political instability continue to drive humanitarian need in the Horn of Africa. While food insecurity increased by nearly 24 per cent in 2017, it decreased in the first month of 2018. In Somalia, famine risk declined, but needs remain high, with some 2.7 million severely food insecure people in need of assistance. In Kenya, the number of severely food insecure decreased from 2.6 million in December 2017 to 2.35 million by January 2018. Following the meher assessment in Ethiopia, 7.9 million people are severely food insecure and in need of assistance.

People continued to be displaced by drought and conict. Some 106,000 people were newly displaced in Somalia between 1 January and 28 February due to water shortages and some areas of the country are experiencing stress-induced migration of pastoralist communities in search of water and pasture. In Ethiopia, 47,441 people were displaced between 1 January and 28 February. The number of refugees hosted in the region increased by 11,397 between 1 January and 28 February.

Several disease outbreaks are ongoing in the Horn of Africa. Although the number of Acute Watery Diarrhea (AWD)/cholera cases tapered towards the end of 2017 outbreaks of AWD were ongoing in Dire Dawa and Somali regions in Ethiopia, and outbreaks of cholera were ongoing in Tana River, Garissa, Mombasa, Turkana, Siaya, Tharaka Nithi, Meru, Busia and West Pokot counties in Kenya and Banadir, Hiraan and Lower Jubba in Somalia, as at the end of February 2018. In Kenya, 1,476 cholera cases and 29 deaths were reported since January 2018, compared to 4,079 cases in 2017. Measles cases reported in 2018 are on the rise in Ethiopia (552), Kenya (24), and Somalia (2,853).",https://reliefweb.int/report/ethiopia/horn-africa-region-humanitarian-snapshot-january-february-2018
18,ethiopia,"With below average rains experienced across the region, some locations in the Horn of Africa are expected to continue to drive humanitarian needs for the next six months. A weak La Niña will likely persist into the second quarter of 2018, which is historically associated with below average rainfall.

According to experts who spoke in the 48th Greater Horn of Africa Climate Outlook Forum, La Niña could trigger severe hunger and lack of water for both humans and livestock, potentially increase conflict between communities over scarce resources and could increased migrations.

According to FSNAU/FEWSNET, over 2.7 million people in Somalia face crisis or emergency between February and June 2018. The National Disaster Preparedness and Food Authority declared a drought emergency in areas of Somaliland facing acute food crisis. Prior to the declaration, an appeal had been issued for urgent humanitarian assistance for over 600,000 drought affected people in Puntland.

A total of 8.3 million children (Somalia 2.8 million, Kenya 1.8 million and Ethiopia 3.7 million) are in need of humanitarian assistance. 1.2 million children, pregnant and lactating women are projected to suffer from acute malnutrition which has reached emergency levels in some locations with 656,614 children below the age of 5 suffering from Severe Acute Malnutrition (SAM).

In Ethiopia, renewed inter-communal fighting between the Oromos and Somalis along the borders of their two states, Oromia and Somali Region that started in August 2017 has displaced an estimated 1.1 million people to date. A flare-up in the fighting in January 2018 is likely to increase the number of displaced people.

Cases of Acute of Watery Diarrhoea (AWD) are expected to increase in the first six months of 2018 in the region. This is due to the prolonged drought that has led to widespread child malnutrition, mass displacement, and a lack of access to clean water and sanitation.",https://reliefweb.int/report/ethiopia/horn-africa-drought-response-issue-no-09-february-2018
19,ethiopia,"Ethiopia must deal with its home generated security crisis and stop using Eritrea as a smokescreen, this is the view of a former United States Assistant Secretary of State.

Herman Cohen on Monday waded into renewed claims by Ethiopia that neighbouring Eritrea was backing groups aimed at destabilizing the country.

Cohen described the Ethiopian claims as false and averred that the current security crisis in the country was “self-inflicted by a minority kleptocratic regime,” in apparent reference to the Tigray Peoples Liberation Front (TPLF).

#Ethiopia‘s claim that #Eritrea is contributing to violent instability in Ethiopia is false. All instability in Ethiopia is self-inflicted by a minority kleptocratic régime. — Herman J. Cohen (@CohenOnAfrica) March 19, 2018

Ethiopia is currently under a state of emergency imposed on February 16 this year, a day after Prime Minister Hailemariam Desalegn resigned his position to allow for political reforms.

The ruling coalition, the Ethiopian Peoples Revolutionary Democratic Front (EPRDF) is set to meet to elect his successor. The country is currently under a Command Post administering the state of emergency.

The latest accusation against Eritrea was by the federal police chief who whiles giving a briefing on the state of emergency late last week, reportedly cited Eritrean involvement in the crisis. The Eritrean Information minister dismissed the claims in an email exchange with Bloomberg.

“The regime is desperately trying to deflect attention from its intractable domestic crisis — of its own making — and find external scapegoats,” Yemane Ghebre Meskel said describing the claims as false and one that did not merit a serious response.

The ex-ambassador has been a regular commentator on African politics and has previously spoken about the Ethiopian situation.

“In Ethiopia, instead of an all-parties reconciliation conference, I fear a Middle East type military dictatorship takeover and a zero sum game bloody outcome. USG, do not let it happen,” he said hours after a state of emergency was imposed on February 16.

“While in Addis Ababa, Ethiopia, Secretary Tillerson should have talks with Ethiopian government about their internal political crisis, and should encourage the regime in power not to fear an opening to transparent democracy,” he tweeted on March 3, 2018.

“Ethiopia regime should withdraw SOE declaration prior to naming OPDO leader Abiy Ahmed as new Prime Minister, thereby avoiding tense vote in Parliament, and setting stage for political reforms,” he tweeted two days earlier.",http://www.africanews.com/2018/03/20/ethiopia-security-crisis-self-inflicted-eritrea-innocent-ex-us-diplomat/
20,ethiopia,An Ethiopian nun at the Church of St Mary of Zion in Axum. The red carpet has been laid out in preparation for the Lent Procession around the church.,http://www.bbc.com/news/in-pictures-43582880
