,Concerning,Text,URL
10,somalia,"PEOPLE IN NEED 5.4M

PEOPLE TARGETED 4.7M

FUNDING REQUIREMENTS (JAN-JUN 2018) 717M (US$)

The 2017 Somalia Humanitarian Response Plan (HRP) received about 68 per cent of the funds requested, which corresponds to more than one billion, out of the USD 1.5 billion requirements. However, significant resources are still required to continue famine prevention efforts in 2018. Building on the achievements from last year’s response, this document outlines the main humanitarian needs that persist in 2018, and plans for the response by clusters and humanitarian actors in the first half of 2018 (January-June), to efficiently respond to the ongoing crisis.

SCALE OF THE CRISIS

In January 2018, the Somalia Humanitarian Country Team (HCT) launched the 2018 HRP for Somalia, requesting US$1.5 billion to deliver assistance to 5.4 million of the most vulnerable people in the country. The HRP highlights the need for continued highly targeted famine prevention efforts.

Jointly with the HRP, the Drought Impact Needs Assessment (DINA) and Recovery and Resilience Framework (RRF) were launched by the Government, with the support of the United Nations, World Bank and European Union, to support Somalia’s recovery from the protracted drought and build medium- to long-term resilience and disaster preparedness.

Humanitarian and development actors have agreed on collective outcomes to be achieved by 2020, to reduce needs, risks and vulnerabilities and increase resilience, to ensure that future droughts, which are becoming more frequent and intense due to global climate change, do not turn into crises.

Famine was averted in Somalia in 2017 due to early and sustained large-scale action by government, civil society, private sector, diaspora and humanitarian actors and donors.

Seasonal improvement in food security and income during the Deyr season (October-December) were also a contributing factor. Despite the localized relief, the food security situation may deteriorate again with forecasted average to below average Gu (April-June) rains, and continued armed conflict in significant portions of the country. The drought, spanning over four consecutive rainy seasons, has destroyed livelihoods, induced mass displacement and exhausted resilience and coping mechanisms of people across the country. The impacts of the drought, compounded by underlying vulnerabilities due to years of conflict and marginalization, mean that seasonal improvements are fragile and rapid deterioration of the situation continues to be a real threat in many areas, unless significant humanitarian assistance is sustained. Timely investment of resources continues to be crucial to ensure that famine will be kept at bay again in 2018.

Overall improvements in food security and malnutrition, but resilience exhausted. Although the FSNAU post-Deyr seasonal assessment for February-June 2018 indicates a slight improvement in the food security situation compared to 2017, substantive recovery in Somalia will require a sustained period of favorable agricultural seasons and improved stability, which remains unlikely given ongoing insecurity.

Projections for February to June 2018 show that, of the 5.4 million people estimated to be in need, nearly half a million are assessed to be in Emergency (IPC Phase 4) and a further 2.2 million are categorized as being in Crisis (IPC Phase 3).

Several critical geographic priorities remain, with population groups classified as Crisis and Emergency (IPC Phases 3 and 4), in central and north, particularly in the disputed regions of Sool and Sanaag, where military tensions between Somaliland and Puntland have reignited and extending into the central regions of Galmudug state. Furthermore, an estimated one million children under-five are also projected to be malnourished in 2018, and in need of urgent life-saving assistance. Although the risk of Famine (IPC Phase 5) has decreased, four below average rainy seasons have eroded households’ livelihoods and coping mechanisms, increasing their vulnerability to shocks. With a forecast for a fifth below average rainfall between April and June, it is important that partners focus their work on the protection and restoration of livelihoods, as well as the promotion of basic services to build resilience to these recurrent and ever deepening shocks.

Climate outlook for 2018. After four consecutive poor rainy seasons, the forecast for the 2018 Gu season indicates average to below average Gu rains in most parts of Somalia.

A potential fifth poor rainy season in Somalia will worsen the availability of pasture and water, crop cultivation, livestock reproduction and access to agricultural employment. Water and food prices are also expected to be adversely impacted throughout the country. Moreover, due to the drought, the Shabelle river has run dry in the Jilaal for the third consecutive season south of Jowhar, reducing irrigation potential in the major crop producing areas of the Shabelle basin.

Displacement towards urban centres have diminished but not stopped. There are currently some 2.1 million internally displaced persons (IDPs) in Somalia, over one million of whom left their homes in 2017 alone, as a result of the drought, conflict or continued lack of access for humanitarian actors to deliver assistance in their areas of origin. Of those displaced, nearly 40 per cent are in need of humanitarian assistance.

With their livelihoods withering away, many rural Somalis have had few options but to migrate to urban areas to seek humanitarian assistance and services, where they may face discrimination and marginalization. Baidoa and Mogadishu have seen a surge in IDPs arriving from rural areas throughout 2017, particularly from hard-to-reach areas in southern and central Somalia that are controlled by the Al-Qaeda-linked Al-Shabaab group. Although drought-related displacement declined towards the end of 2017, there is little evidence showing that IDP returns have started or are imminent. The displacement trend has shown a slight increase in January 2018, and is likely to remain a concern in 2018.

Protection concerns and risks remain high for Somalis.

Millions, and in particular children, are affected by protection violations or exposed to risks, which are both a root cause and a grave consequence of the complex crisis in Somalia.

In 2018, 3.6 million Somalis are estimated to be in need of protection interventions, requiring a collective response to address the key protection risks identified, such as exclusion, displacement and direct harm caused by conflict, including gender-based violence and family separation. The detrimental trend of forced evictions of IDPs was highlighted in December 2017, when approximately 4,000 families, or about 24,000 individuals were forcefully evicted from more than 20 informal settlements on the outskirts of the capital of Mogadishu. These evictions represent potential human rights violations and undermine the government’s commitment to find durable solutions for the internally displaced.",https://reliefweb.int/report/somalia/london-conference-high-level-event-humanitarian-situation-somalia-6-march-2018
11,somalia,"In support of The Federal Government of Somalia, yesterday the United Kingdom and OCHA convened an event in London to draw urgent attention to the humanitarian crisis in Somalia and the need for a swift and substantial response.

The event was co-chaired by ERC Mark Lowcock and the Permanent Secretary for International Development (DFID), Mr. Matthew Rycroft. The event was attended by 31 Member States, UN Agencies, international organizations and non-governmental organizations committed to ensuring support for the humanitarian situation in Somalia for 2018.

Read full story on UNOCHA website",https://reliefweb.int/report/somalia/somalia-donors-agree-measures-prevent-famine-2018
12,somalia,"MOGADISHU, Somalia - The Intergovernmental Authority on Development (IGAD) has released Monday a statement discussing simmering political tension between Somalia's top leaders, Garowe Online reports.

IGAD said it is gravely concerned over the ongoing political crisis in Somalia that threatens to derail the hard-earned security, political, economic, and government's efforts towards reforming its institutions in the past 12 months.

“IGAD cautions that recurring political instability threatens the fragile gains made by Federal Government of Somalia over the last 12 months which portends serious risks to stabilization process,"" read the statement in part.

The Statement called upon the Executive and the Federal Parliament to swiftly resolve their political differences and work together with the critical roadmap to one person, one vote election by 2020, restore security and revive the shattered economy.

IGAD urged Somali leaders to work to the country's stability and respect the rule of law and the draft Constitution in ending the new standoff pitting Prime Minister Hassan Ali Khaire and Parliament Speaker Mohamed Osman Jawari.

The ongoing crisis began early this month after more than 100 Federal lawmakers said to be affiliated to the PM tabled an impeachment motion against Jawari, accusing him of being an impediment to Parliament procedures.

GAROWE ONLINE",https://www.garoweonline.com/en/news/somalia/somalia-igad-voices-concern-over-deepening-political-crisis-in-somalia
13,somalia,"HIGHLIGHTS

Localized drought conditions worsen as hotspot areas bear the brunt.

Over 1.2 million children will be malnourished in 2018.

London conference draws attention to Somalia crisis.

Somalia Humanitarian Fund supports early action, but more is urgently needed.

Areas in the north face high levels of food insecurity

Severe drought conditions continue to compound the humanitarian situation in several parts of Somalia. While the risk of famine has reduced, humanitarian needs are worryingly high and the fragile gains which have been made in 2017 could easily be reversed. Areas in northern and central pastoral parts of the country are experiencing a deterioration in the humanitarian situation as they face high levels of food insecurity.

Somaliland authorities, through the National Disaster Preparedness and Food Authority, declared a drought emergency on 31 January calling for urgent humanitarian assistance in areas facing acute food crisis. In Puntland, on 27 February, the Humanitarian Affairs and Disaster Management Agency (HADMA) issued an appeal for urgent humanitarian assistance for over 600,000 drought-affected people. This appeal follows an earlier warning by HADMA on 15 February, regarding the worsening impact of the drought conditions. Priority needs include food, water, health and nutrition assistance.

In these areas, with the majority of people (62 per cent) in Emergency (IPC Phase 4), the need for assistance remains high and urgent, particularly among internally displaced persons (IDPs) and those in rural livelihoods zones. Pastoralists in northern and central regions lost a large percentage of livestock in 2017, and the recovery of herds to pre-crisis levels will require several consecutive favourable seasons.

The post-Deyr analysis by the FAO-managed Food Security and Nutrition Analysis Unit (FSNAU) and the Famine Early Warning Systems Network (FEWSNET), projects that the expected deterioration of the current poor pasture and water shortages during the dry Jilaal (January – March) season will almost certainly adversely affect livestock reproduction, access to agricultural employment, and water and food prices. Several areas face acute humanitarian needs, mainly those with numerous population groups classified as Crisis and Emergency (IPC Phases 3 and 4). In particular, Galmudug and regions of Sool and Sanaag in the north face large basic food gaps. The situation in Sool and Sanaag has been compounded by renewed military tension between Somaliland and Puntland.

The drought, spanning four consecutive below-average rainy seasons, has eroded households’ livelihoods and coping mechanisms, caused mass displacement, and exhausted the resilience of many families across the country. Recovery for the most vulnerable populations will be extremely challenging and slow. Due to these underlying vulnerabilities, seasonal improvements are fragile, with a likely rapid deterioration of the humanitarian situation in many areas, unless the assistance levels seen in 2017 are sustained.

Nearly half a million people in Somalia are in Emergency (IPC Phase 4) and a further 2.2 million are in Crisis (IPC Phase 3) and are in urgent need of life-saving assistance as their situation will deteriorate by June 2018. Pastoralists are amongst the hardest hit by drought, but crop-dependent areas will feel the impact much earlier than livestock zones. Hotspots, especially where crop failure and livestock deaths are being reported, need to be prioritized for assistance.

The current forecast is for an average to below-average rainfall during the Gu (April – June) rainy season, when most of Somalia’s staple food is grown. According to the latest Climate Outlook, the 2018 Gu season will result in depressed rains in many parts of the country.

This might further exacerbate the existing drought conditions in some areas, as well as aggravate the situation of people in Crisis and Emergency.",https://reliefweb.int/report/somalia/humanitarian-bulletin-somalia-february-2018
14,somalia,"Access to water is a basic human need, and achieving full coverage remains a challenge in many areas of Somalia. For this reason, and in view of the persistent drought across the Horn of Africa region, there is need for the Somali government, humanitarian and development partners to work together towards a common aim and a sustainable long term solution. Key to this is planning and implementation of interventions for groundwater development, guided by high quality and up to date data/information on the current status of existing water points, and on the potential of major aquifers for further development.

SWALIM initiated a suite of tools and a methodological approach for updating and managing water sources data – the Somalia Water Sources Information Management System (SWIMS). Through SWIMS, data from field partners supplemented by SWALIM’s surveys is assembled in one national database, analysed and communicated through different forums, among them the water sources live map: livemap.faoswalim.org

Between 26th and 28th February 2018 SWALIM participated in a workshop organised by the WASH Cluster and Yme/GSA for partners with expertise in data management and experience in drilling/water source exploitation. The objective of the workshop was to share experiences, challenges, innovations and reforms, and to identify best practices and develop roadmap for groundwater source mapping in Somalia. Senior technical staff from the Federal Government Ministry of Energy and Water Resources (MoEWR) including the Director for Water, Director for Planning, and the senior advisor to the Minister - Dr Abdullahi Elmi Mohamed of the Somali Centre for Water and Environment, Stockholm - participated in the workshop. SWALIM played a key role in data provision and analysis to identify priority intervention areas for drought response. The outcome of the workshop was a commitment to improve coverage and quality of data in South and Central Somalia.

SWALIM remains committed to providing technical support to the MoEWR in groundwater studies, monitoring and analysis, with the aim of developing sustainable solutions to water scarcity across the country.

The presentations from the workshop and some of the maps can be accessed through the link: ppt_downloads.zip",https://reliefweb.int/report/somalia/swalim-supports-mapping-groundwater-sources-priority-humanitarian-interventions
15,somalia,"Photo

MOGADISHU, Somalia — Three explosions over four days in or near the Somalian capital have left a trail of carnage, killing nearly 20 people and injuring dozens of others, as Islamist militants unleashed a wave of attacks on the country.

On Sunday, a car bomb exploded at a security checkpoint near the Interior Ministry on a road leading to the presidential palace in the capital, Mogadishu. At least three people, in addition to the bomber, were killed, a police chief said.

The blast sent a plume of black smoke billowing above the skyline.

The police chief, Gen. Bashir Mohamed Jama, said that five other people had been injured in the blast and that the authorities had thwarted two other suicide bombing attacks on Sunday morning.

The Shabab, an Islamist extremist group affiliated with Al Qaeda, claimed responsibility for the attack, saying it had killed 13 members of the security forces, although that could not be independently verified.

The group, which has been behind bombings and other attacks in Mogadishu, aims to topple Somalia’s Western-backed federal government.

Earlier on Sunday, another car bomb exploded in Siinka Dheer, outside Mogadishu, but the toll was not immediately clear. Some reports said that one person had been killed, along with the driver.

Mogadishu’s mayor, Abdirahman Omar Osman, also known as Yariisow, condemned the attacks, saying, “These terror acts will not stop us.”

Dr. Abdulkadir Adan, from Mogadishu’s only emergency services unit, said, “Our vehicles and rescue teams immediately reached the Sayid checkpoint to rescue civilian injured at the scene.”

Mohamed Abdulle, a resident of Mogadishu, said in a phone interview on Sunday, “I personally saw and counted the deaths of three people; they were civilians.” He added, “I could also see many motorbikes and cars, which were completely burned and destroyed by the blast.”

The explosions occurred days after a bomb went off outside the Weheliye Hotel in the city, killing at least 14 people, mostly young entrepreneurs, and injuring at least 10 others on Thursday afternoon, according to the police and rescue services.

Abdiasis Ali Ibrahim, the spokesman for the internal security minister, confirmed the death toll to the state-run Radio Mogadishu. The Shabab also claimed responsibility for that attack.

Newsletter Sign Up Continue reading the main story Please verify you're not a robot by clicking the box. Invalid email address. Please re-enter. You must select a newsletter to subscribe to. Sign Up You agree to receive occasional updates and special offers for The New York Times's products and services. Thank you for subscribing. An error has occurred. Please try again later. View all New York Times newsletters.

The second car bomb on Sunday was detonated at a checkpoint after soldiers stopped a suspicious vehicle, a senior police captain, Mohamed Hussein, told The Associated Press. Those who died included two soldiers, he said, while many of the nearly 10 people wounded were rickshaw drivers.

Officer Mohamed Abdi told The A.P. that the earlier explosion that day had occurred after soldiers inspected another “suspicious” car that was stuck on a road in the Siinka Dheer area.

Somalia sustained one of its deadliest attacks in October, when a double truck bombing killed 512 people. The attack came as the United States, under President Trump, has made a renewed push to defeat the Shabab, which has terrorized Somalia and elsewhere in East Africa for years, killing civilians across borders, worsening famine and destabilizing a broad stretch of the region.

Last year, the country’s president, Mohamed Abdullahi Mohamed, declared war on the militant group even as he offered amnesty to its fighters, whom he referred to as “brainwashed youth.” But the wave of attacks has continued.

American forces have stepped up efforts against the Shabab, with the military carrying out about 30 airstrikes in Somalia last year, twice as many as in 2016.

In 2017, the Pentagon presented the White House with an operational plan that envisioned at least two more years of combat against Islamist militants there, with the United States military handing over the country’s security to Somalia’s forces. But officials have said that Somali forces are not yet ready.",https://www.nytimes.com/2018/03/25/world/africa/somalia-bombing-mogadishu-shabab.html
16,somalia,"By MANASE OTSIALO

More by this Author

The much publicised security fence on the Kenya-Somalia border has temporarily stopped to allow further negations between the two states.

This was revealed on Friday by Mandera Governor Ali Roba and his Gedo counterpart Mohamed A. Mohamed from Somalia.

BORDER WALL

While on a meet-the-people tour in the border towns of Mandera and Bulahawa, they said the two countries have agreed to temporarily stop the project that would separate the two towns.

According to the two, President Uhuru Kenyatta and Somali President Mohamed Abdullahi Farmajo will soon meet to agree on a few “thorny issues” before the project proceeds.

Mandera Governor Ali Roba and Gedo Governor Mohamed M. Mohamed from Somalia on March 30, 2018. Both governors announced that the construction of a security fence along the border had been suspended to allow for talks. PHOTO | MANASE OTSIALO | NATION MEDIA GROUP

Governor Roba said the decision was reached to quell the rising tension among people who live near the border.

“There is a lot of negative propaganda particularly on the Somalia side with respect to border security programme but we are here to confirm that all that is false,” said Mr Roba.

He said locals on the Somalia side of the border have been made to believe that the fence would lead to their eviction and the demolition of their houses.

TALKS

The Mandera governor said consultations have been ongoing for the past two-and-a-half years over the security programme initiated by the Kenyan government.

The construction has been slow since its inception in 2015 because the local community has to be involved at every stage.

“We are here as neighbouring governors to inform the public that the project has been halted so that a solution for the houses lying directly on the border can be found,” he said.

This, he said, was agreed on during a meeting last week attended by North Eastern Regional Coordinator Mohamud Saleh in Mandera Town.

“I can confirm the contractor has been asked to demobilise temporarily pending engagement by the two national governments to discuss a solution in an amicable way,” he said.

Security officers stand guard at the Kenya-Somalia border on March 30, 2018. PHOTO | MANASE OTSIALO | NATION MEDIA GROUP

AGREE

Gedo Governor Mohamed said Presidents Kenyatta and Farmajo had already talked on the phone and agreed to meet soon.

“Our message here is that the construction stops until the two national governments come together to agree on some issues on the table,” he said.

According to Governor Mohamed, issues to be discussed include the reason for the project, its effects on daily activities and the fate of the homes that would be affected.

Mr Mohamed wants the Kenyan government to consider the social interaction of the communities along the border before separating them with a wall.

“The people living here have a long history of depending on one another and separating them needs negotiations to solve the problem,” he said.

Sixty-four homes have been marked for demolition along the border to allow the completion of the project, which is supervised by the Kenya Defence Forces (KDF) engineering department.

A section of the completed fencing along the Kenya-Somalia border in Mandera on March 3, 2018. PHOTO | MANASE OTSIALO | NATION MEDIA GROUP

SECURITY

Kenya announced it would build a security wall to prevent Al-Shabaab militants from getting into the country, following the deadly April 2, 2015 attack at Garissa University College that left 148 people dead. Most of those killed were students.

The project was later changed to a wire fencing with a parallel trench. Eight kilometres have been completed.

However, the residents on the Somalia side of the border opposed the project and demanded to be compensated for their houses that are in the no man’s land. They have been marked for demolition.

They also asked the Kenyan Government to accept those who have Kenyan ID cards to settle in Mandera.

Some demands that the Kenyan Government is reluctant to implement include allowing students from Somalia to learn freely in Mandera.",https://www.nation.co.ke/counties/mandera/Work-on-Kenya-Somalia-border-wall-suspended/1183298-4365052-6no6kuz/
17,somalia,,https://reliefweb.int/report/somalia/somalia-drought-crisis-water-price-monitoring-gedo-region-somalia-february-2018
18,somalia,"Two men carry the body of a victim following the explosion of a truck bomb in the centre of Mogadishu, on October 14, 2017

One Saturday evening in December 2015, Muhiddin Mire, 30, randomly slashed the throat of a stranger at Leytonstone tube station in East London, claiming it was ""revenge"" for Syria.

Days before, the British parliament had voted to join the air strikes against so-called Islamic State (IS) there. Shocked onlookers heard him shout: ""This is for my Syrian brothers, I’m going to spill your blood.""

Mire was a Somali-born British citizen whose family had arrived as refugees to Britain in the 1990s. He was a former Uber driver, who had a known history of mental health problems.

Police officers investigate a crime scene at Leytonstone underground station in east London, Britain December 6, 2015. Reuters

A year later another young man of Somali origins, and Norwegian national, Zakaria Bulhan, 19, randomly attacked strangers in London’s Russell Square, killing an American tourist and injuring five others.

In August last year, Belgian soldiers shot dead a Belgian-Somali man, after he attempted to attack them with a knife shouting, “Allah Akhbar”.

Keep updated: Sign up to our newsletter Email * Please enter a valid email address Sign up Please wait… Thank you for signing up. We've got more newsletters we think you'll find interesting. Click here Oops. Something went wrong. Please try again later. Try again Thank you, The email address you have provided is already registered. Close

All three terrorists share a Somali connection. Of course these incidents are rare, and represent a small fraction of the population of young European Somalis.

Nonetheless, in recent years there has been a spate of attacks involving young Europeans of Somali origin, putting this community, who constitute one of the largest refugee Muslim communities in Europe, firmly in the spotlight.

For the past few years we have been researching this generation of young Somalis in Europe, many of whom have disengaged from the varied indigenous Islam of their parents’ generation, and began a distinct journey to diaspora Somali Islam, connecting the young Somali in Helsinki, Oslo and London.

We have also investigated why a small number of them – a so-called ""generation jihad"" - have adopted a far less tolerant and more radical Salafi form of Islam, entirely alien to their parents' generation, and culture, and sometimes, functioning as a stepping stone to violence.

Somalis are some of Europe’s oldest and youngest African migrants. Following the outbreak of civil war in 1991, which triggered significant migration, the country was known as the world’s ""most failed state,"" though in recent years it has transited into a ""fragile state.""

A Somali gunman stands guard at a road-side checkpoint near the capital Mogadishu. October 24, 2003 REUTERS

Now, Somali communities can be found crowded in urban pockets in cities like Oslo, Amsterdam, Helsinki, Leicester and Malmo. The UK is home to the oldest and largest Somali diaspora outside Africa.

Somalis are some of the UK’s oldest and newest migrants; a small population arrived in the 19th century from the British-Somaliland protectorate to work as seamen in port cities such as Cardiff, Liverpool and London’s Docklands; later they were joined by refugees from the civil war. In the UK, the 2011 census recorded just over 101,000 people of Somalis living in the UK.

Note that this only records individuals actually born in Somalia. ""Somali"" is not given a separate ethnic checkbox in most censuses, as those British citizens of Turkish or Pakistani origins have as an option. Somalis in the UK, as elsewhere in Europe, generally come under the umbrella ""Black African"" category, which makes it difficult to estimate the numbers of European-born Somalis. But the truer figure of Somalis in the UK is believed to be close to 250,000.

Somalis are unusually mobile across national borders in Europe, and their intra-European mobility is particularly directed towards the UK. Thousands of people from Somalia have come to the UK from other EU member states as EU nationals from, for example, the Netherlands, Denmark and Norway. Estimates suggest 20,000 Somalis have arrived from the Netherlands alone. Studies show that between one third and a half of the entire Dutch Somali community has moved to the UK. Smaller numbers have come from Nordic countries, including 4,000 from Denmark.

Elsewhere in Europe, the history of Somali immigration is a more recent phenomenon. There were only 49 Somalis in Finland in 1990; today there are over 16,000, the largest non-white minority population in the country. In 1984 just 87 Somalis were registered in Norway, today the number is close to 30,000 – but again this only records first generation Somalis, the true figure is likely to be much higher.

Teresa Puja, a teacher, addresses a group of refugees during an Italian lesson at the Palazzo Condo, a hostel for refugees in Satriano, Italy. Feb. 16, 2016 Bloomberg

Across Scandinavia this picture is repeated: Sweden has 57,000 Somalis, the second highest population of Somalis in Europe. In Denmark, the population is at 18,000, and The Netherlands is home to 34,000 Somalis.

The majority of young Somalis came to Europe as children or were born there, though Somalis do continue arriving on Europe’s shores, most through the infamously dangerous migrant trail from Libya to Italy.

Since 9/11, there has been a fraught conversation in Europe around issues of ""shared values,"" citizenship and belonging around people of a Muslim background. The ""war on terror"" led to a binary divide in Europe between good vs bad migrant, and moderate vs radical Muslim.

And second-generation Somalis found themselves to be on the wrong sides of these binaries - in particular, second-generation Somalis.

In negotiating these binary divides, Somalis are not alone. Radicalization is a phenomenon that has affected all Muslim communities.

Key triggers include marginalization, stigmatization, lack of integration and poor school performance, and the pervasiveness of internet radicalization, especially propaganda videos on Facebook and YouTube.

An Islamist fighter poses with his weapon as he keeps the crowd at bay during an execution of a Somali, Ali Hussein, in Bulo Marer, Somalia. Dec.13, 2008 ASSOCIATED PRESS

But what does set Somalis apart is that their native country is home to al-Shabaab, arguably Africa’s most potent terrorist group. For the last few years a number of young ethnic Somalis have embraced jihad; some have returned to Europe; a number have died in fighting for al-Shabaab in Somalia.

Another experience that also sets Somalis apart from other Muslims in Europe is that they are a refugee community whose members are visibly Muslim and black, and already amongst the most vilified migrant communities in Europe.

From Norway, UK, Finland to the Netherlands a negative collective perception precedes Somalis. Somalis are framed as a troublesome group at the intersection of European fears over immigration and security, and young second-generation Somalis are coming of age in this atmosphere of fear and suspicion against them.

Somali lives in Europe are often already framed through a problematizing lens. As researchers we have encountered questions from journalists, politicians and social services such as, ""What is it about Somalis?""

Somali refugees study the Quran at a school in the Dadaab refugee camp, Kenya. December 19, 2017 \ BAZ RATNER/ REUTERS

European newspapers are peppered with negative collective stereotypes of Somalis. They are represented as ""violent criminals,"" ""oppressed veil-clad women,” ""benefit cheats"" and ""terrorists.""

It hasn’t helped that despite the relatively few incidents, jihadi extremists from the Somali community ‘win’ a high profile. The ""Terror Twins"", two gifted young Somali girls born in Manchester whose brother joined ISIS in Syria and whom he secretly recruited to join, were the subject of intense media coverage and speculation.

To understand the specific triggers that have driven Europeans of Somali origin to terrorism, it’s worth examining some of the key features of their biographies. Here, we present two profiles, based on interviews we carried out.

Mohamed was 8 years old when he arrived as a refugee from Mogadishu to a housing project in north London. Enrolled at a public school, he was immediately the target of bullies, teased for his poor English, and got into fights. By the time he left for high school, he had toughened up and began to take on the bullies.

Soon enough he won ""respect"" by joining a gang. Tutored by older Somali youth he began to sell cannabis before moving on to harder drugs such as crack and cocaine. He began carrying a knife to defend himself - gang turf wars are not uncommon. One day in the autumn of 2013 he was attacked by rival gang and repeatedly stabbed.

When he came out of hospital he took his spot again, but began to change his tone and attitude. He became tired of the constant run-ins with police, guilty for causing his mother pain, and one day he met a friend, Ahmed, a Somali boy with a similar history who told him he had found a new path through Islam. Ahmed convinced Mohamed to attend a small Islamic prayer circle ran by a neighborhood imam. That imam was not connected to the local Somali-oriented mosque but was instead a Salafi preacher known to the UK security services.

Mohamed dropped his old life. He became an informal preacher on the streets of London. He stopped the occasional beer, cannabis joints and young women. He handed out leaflets chastising British and Western foreign policy in the Muslim world. He gradually became more restless and angry critical of his fellow Brits.

Mohammed’s new identity was a form of protection against British society where he didn’t feel accepted; he chose instead to assert his Islamic identity. He began to consider how he could help his fellow Muslims abroad. He wanted to study the Quran in Egypt, but he thought it preferable to go to Somalia or Syria, where he could freely practice his newfound hardline Islamic identity. But Mohamed has never left London; he is still here, working as an Islamic teacher.

Coffins of victims from a shipwreck off Sicily killing an estimated 300 Eritrean and Somali men, women and children at Lampedusa airport. October 5, 2013 REUTERS

Like Mohamed, Ibrahim, who is composite character based on several different interviews, also had challenges integrating. Ibrahim was born to Somali parents in the Netherlands who decided to move their family to Leicester in England at the age of 12. He struggled to fit in. He was Dutch and Somali, a confusing mix for local kids and he had to learn English.

During his teens he did not care much about his Muslim identity, but he became friends with other young Muslims and that piqued his interest. He started to attend a prayer group and became part of an online Islamist community. Soon enough he became involved with a radical group, and was monitored by the security services.

He traveled to Kenya, and then onto Somalia with several friends. His cover was his ambition to work as a humanitarian volunteer but his mission was to join al-Shabaab, which has close links with Al-Qaeda. Suddenly he disappeared; his parents made enquiries, and he eventually turned up in neighboring Kenya.

He failed to be recruited by al-Shabaab and returned to the UK, where he was questioned by the security services and released. He has now come to regret his journey and is making efforts to get a job.

Are Somalis more prone than other immigrant Muslim groups towards radicalization? In many cases jihadi recruiters are aware of Somali youth’s fragile sense of integration and tend to target this weak spot.

As recent arrivals to Europe, their stories are different to postcolonial Muslim migrants who arrived after 1945, or to Moroccans and Turks who came as Europe's ""guest workers"" in the 1970s.

Another complication for Somalis is that they are black – and have faced racism within and outside the Muslim community. Most mosques tend to be run by Muslims of Indian sub-continent or Middle Eastern background, but when Somalis began to arrive in large numbers in the 1990s, they faced a double block to integration and communal life.

A group of Muslim refugees pray at the Palazzo Condo, a hostel for refugees in Satriano, Italy. Feb. 15, 2016 Bloomberg

The story of Somali radicalization is about failures at the heart of integration. Across Europe young Somalis struggle to become Dutch, Finnish or British.

Though ideology is important to some young Somalis who get radicalized, usually this is overstated – not least by the popular media - at the at the expense of harder questions about issues of unemployment, alienation and discrimination. Somalis remain largely cut-off from the labour market in many European countries. In particular, the lack of Somali women participating in the Labour market hampers their integration.

European states have responded with a plethora of security responses. In the Netherlands, Somalis have been deported back into the middle of a civil war and in the UK, those Somali-born nationals who have been involved in radical activities or who have been suspected of belonging to terror groups have been stripped of their British passports.

However, thesa security responses have done little to dissuade young Somalis becoming radicalized.

An anti-radicalization strategy without an integration strategy won’t stop more young Europeans of Somali descent dying for jihad.

Katrine Fangen is a Professor in Sociology at the University of Oslo. She has published extensively on migration, nationalism and far-right extremism.

Ismail Einashe is a freelance journalist based in London and a Dart Center Ochberg Fellow at Columbia University Journalism School. Twitter: @IsmailEinashe",https://www.haaretz.com/opinion/black-muslim-and-unwelcome-europe-s-somali-jihad-generation-crisis-1.5935190
19,somalia,"A Somali soldier attends the scene after a bomb attack near the office of the International Committee of the Red Cross in Mogadishu, Somalia Wednesday, March 28, 2018. Somali police say at least three people are wounded after the bomb which was attached to their vehicle exploded. (Mohamed Sheikh Nor/Associated Press)

MOGADISHU, Somalia — Somali police say at least three people are wounded after a bomb attached to their vehicle exploded near the office of the International Committee of the Red Cross in the capital, Mogadishu.

Officer Abdifitah Ahmed confirms that the bomb went off shortly after the three left in the vehicle from a parking lot next to the ICRC office on Wednesday.

The ICRC says it is “shocked and deeply troubled” that one of its staffers was hurt.

The police officer says one victim is in critical condition while the other two are lightly wounded.

The Somalia-based extremist group al-Shabab, which is linked to al-Qaida, often targets high-profile areas of the capital.

Copyright 2018 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed.",https://www.washingtonpost.com/world/africa/at-least-3-hurt-as-bomb-explodes-near-aid-office-in-somalia/2018/03/28/61ace4a8-32a7-11e8-b6bd-0084a1666987_story.html
20,somalia,"Background

The Water Price Monitoring assessment aims to establish a data collection, monitoring and reporting system on water market prices in order to allow humanitarian and development actors to better analyse humanitarian needs in areas particularly affected by drought.

January data collection in Lower Juba was conducted through a quantitative survey between 30 - 31 January, focusing only on those waterpoints in the region that are charging for water. The assessment has followed the official district boundaries of the region.

All prices are shown in US Cents for 90L of water. This is the daily amount used by a household of six members, consuming the minimum Sphere standard of 15L water per person per day. Price changes are subject to exchange rate.

Key Findings

• This factsheet presents information collected from 4 waterpoints in Afmadow District and 34 waterpoints in Kismayo District in the Lower Juba Region.

• There was reportedly no change in prices of water from December 2017 to January 2018 in all the assessed waterpoints in Lower Juba.

• All assessed waterpoints in Lower Juba reportedly have their water treated at the distribution point. The majority of these (71%) have it treated through chlorination, while 29% have it treated using aquatabs.",https://reliefweb.int/report/somalia/somalia-drought-crisis-water-price-monitoring-lower-juba-region-somalia-january-2018
